2022-05-30 10:02:56,692 [Worker-1: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
2022-06-01 11:49:03,428 [Worker-17: Updating Maven Dependencies] ERROR o.e.m.j.i.l.MavenLaunchConfigurationListener - Launch configuration EmailServiceApplication references non-existing project email-service.
org.eclipse.core.runtime.CoreException: Launch configuration EmailServiceApplication references non-existing project email-service.
	at org.eclipse.jdt.launching.JavaRuntime.abort(JavaRuntime.java:1843)
	at org.eclipse.jdt.launching.JavaRuntime.getJavaProject(JavaRuntime.java:1718)
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.updateLaunchConfiguration(MavenLaunchConfigurationListener.java:55)
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.launchConfigurationChanged(MavenLaunchConfigurationListener.java:40)
	at org.eclipse.debug.internal.core.LaunchManager$ConfigurationNotifier.run(LaunchManager.java:224)
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:45)
	at org.eclipse.debug.internal.core.LaunchManager$ConfigurationNotifier.notify(LaunchManager.java:208)
	at org.eclipse.debug.internal.core.LaunchManager.launchConfigurationChanged(LaunchManager.java:2130)
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.writeNewFile(LaunchConfigurationWorkingCopy.java:374)
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.doSave0(LaunchConfigurationWorkingCopy.java:257)
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.doSave(LaunchConfigurationWorkingCopy.java:227)
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.doSave(LaunchConfigurationWorkingCopy.java:185)
	at org.eclipse.m2e.jdt.internal.launch.MavenRuntimeClasspathProvider.disable(MavenRuntimeClasspathProvider.java:403)
	at org.eclipse.m2e.jdt.internal.launch.MavenRuntimeClasspathProvider.disable(MavenRuntimeClasspathProvider.java:427)
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.mavenProjectChanged(MavenLaunchConfigurationListener.java:72)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.notifyProjectChangeListeners(ProjectRegistryManager.java:824)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.applyMutableProjectRegistry(ProjectRegistryManager.java:990)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob.lambda$0(ProjectRegistryRefreshJob.java:149)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:179)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:153)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:101)
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.execute(MavenImpl.java:1374)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob.run(ProjectRegistryRefreshJob.java:84)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
2022-06-01 11:49:05,892 [Worker-0: Match Job] ERROR o.e.m.i.l.MavenConsoleLineTracker - Launch configuration email-service - EmailServiceApplication at file:/C:/workspace-batch3/.metadata/.plugins/org.eclipse.debug.core/.launches/email-service%20-%20EmailServiceApplication.launch does not exist.
org.eclipse.debug.core.DebugException: Launch configuration email-service - EmailServiceApplication at file:/C:/workspace-batch3/.metadata/.plugins/org.eclipse.debug.core/.launches/email-service%20-%20EmailServiceApplication.launch does not exist.
	at org.eclipse.debug.internal.core.LaunchManager.createDebugException(LaunchManager.java:885)
	at org.eclipse.debug.internal.core.LaunchManager.getInfo(LaunchManager.java:1369)
	at org.eclipse.debug.internal.core.LaunchConfiguration.getInfo(LaunchConfiguration.java:488)
	at org.eclipse.debug.internal.core.LaunchConfiguration.getType(LaunchConfiguration.java:643)
	at org.eclipse.m2e.internal.launch.MavenConsoleLineTracker.isMavenProcess(MavenConsoleLineTracker.java:144)
	at org.eclipse.m2e.internal.launch.MavenConsoleLineTracker.lineAppended(MavenConsoleLineTracker.java:87)
	at org.eclipse.debug.internal.ui.views.console.ConsoleLineNotifier.lineAppended(ConsoleLineNotifier.java:123)
	at org.eclipse.debug.internal.ui.views.console.ConsoleLineNotifier.matchFound(ConsoleLineNotifier.java:115)
	at org.eclipse.ui.internal.console.ConsolePatternMatcher$MatchJob.run(ConsolePatternMatcher.java:137)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
2022-06-01 11:49:05,893 [Worker-0: Match Job] ERROR o.e.m.i.l.MavenConsoleLineTracker - Launch configuration email-service - EmailServiceApplication at file:/C:/workspace-batch3/.metadata/.plugins/org.eclipse.debug.core/.launches/email-service%20-%20EmailServiceApplication.launch does not exist.
org.eclipse.debug.core.DebugException: Launch configuration email-service - EmailServiceApplication at file:/C:/workspace-batch3/.metadata/.plugins/org.eclipse.debug.core/.launches/email-service%20-%20EmailServiceApplication.launch does not exist.
	at org.eclipse.debug.internal.core.LaunchManager.createDebugException(LaunchManager.java:885)
	at org.eclipse.debug.internal.core.LaunchManager.getInfo(LaunchManager.java:1369)
	at org.eclipse.debug.internal.core.LaunchConfiguration.getInfo(LaunchConfiguration.java:488)
	at org.eclipse.debug.internal.core.LaunchConfiguration.getType(LaunchConfiguration.java:643)
	at org.eclipse.m2e.internal.launch.MavenConsoleLineTracker.isMavenProcess(MavenConsoleLineTracker.java:144)
	at org.eclipse.m2e.internal.launch.MavenConsoleLineTracker.lineAppended(MavenConsoleLineTracker.java:87)
	at org.eclipse.debug.internal.ui.views.console.ConsoleLineNotifier.lineAppended(ConsoleLineNotifier.java:123)
	at org.eclipse.debug.internal.ui.views.console.ConsoleLineNotifier.matchFound(ConsoleLineNotifier.java:115)
	at org.eclipse.ui.internal.console.ConsolePatternMatcher$MatchJob.run(ConsolePatternMatcher.java:137)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
2022-06-01 11:49:05,894 [Worker-0: Match Job] ERROR o.e.m.i.l.MavenConsoleLineTracker - Launch configuration email-service - EmailServiceApplication at file:/C:/workspace-batch3/.metadata/.plugins/org.eclipse.debug.core/.launches/email-service%20-%20EmailServiceApplication.launch does not exist.
org.eclipse.debug.core.DebugException: Launch configuration email-service - EmailServiceApplication at file:/C:/workspace-batch3/.metadata/.plugins/org.eclipse.debug.core/.launches/email-service%20-%20EmailServiceApplication.launch does not exist.
	at org.eclipse.debug.internal.core.LaunchManager.createDebugException(LaunchManager.java:885)
	at org.eclipse.debug.internal.core.LaunchManager.getInfo(LaunchManager.java:1369)
	at org.eclipse.debug.internal.core.LaunchConfiguration.getInfo(LaunchConfiguration.java:488)
	at org.eclipse.debug.internal.core.LaunchConfiguration.getType(LaunchConfiguration.java:643)
	at org.eclipse.m2e.internal.launch.MavenConsoleLineTracker.isMavenProcess(MavenConsoleLineTracker.java:144)
	at org.eclipse.m2e.internal.launch.MavenConsoleLineTracker.lineAppended(MavenConsoleLineTracker.java:87)
	at org.eclipse.debug.internal.ui.views.console.ConsoleLineNotifier.lineAppended(ConsoleLineNotifier.java:123)
	at org.eclipse.debug.internal.ui.views.console.ConsoleLineNotifier.matchFound(ConsoleLineNotifier.java:115)
	at org.eclipse.ui.internal.console.ConsolePatternMatcher$MatchJob.run(ConsolePatternMatcher.java:137)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
2022-06-01 11:49:08,353 [Worker-14: Match Job] ERROR o.e.m.i.l.MavenConsoleLineTracker - Launch configuration email-service - EmailServiceApplication at file:/C:/workspace-batch3/.metadata/.plugins/org.eclipse.debug.core/.launches/email-service%20-%20EmailServiceApplication.launch does not exist.
org.eclipse.debug.core.DebugException: Launch configuration email-service - EmailServiceApplication at file:/C:/workspace-batch3/.metadata/.plugins/org.eclipse.debug.core/.launches/email-service%20-%20EmailServiceApplication.launch does not exist.
	at org.eclipse.debug.internal.core.LaunchManager.createDebugException(LaunchManager.java:885)
	at org.eclipse.debug.internal.core.LaunchManager.getInfo(LaunchManager.java:1369)
	at org.eclipse.debug.internal.core.LaunchConfiguration.getInfo(LaunchConfiguration.java:488)
	at org.eclipse.debug.internal.core.LaunchConfiguration.getType(LaunchConfiguration.java:643)
	at org.eclipse.m2e.internal.launch.MavenConsoleLineTracker.isMavenProcess(MavenConsoleLineTracker.java:144)
	at org.eclipse.m2e.internal.launch.MavenConsoleLineTracker.lineAppended(MavenConsoleLineTracker.java:87)
	at org.eclipse.debug.internal.ui.views.console.ConsoleLineNotifier.lineAppended(ConsoleLineNotifier.java:123)
	at org.eclipse.debug.internal.ui.views.console.ConsoleLineNotifier.disconnect(ConsoleLineNotifier.java:71)
	at org.eclipse.ui.internal.console.ConsolePatternMatcher$CompiledPatternMatchListener.dispose(ConsolePatternMatcher.java:198)
	at org.eclipse.ui.internal.console.ConsolePatternMatcher.disconnect(ConsolePatternMatcher.java:260)
	at org.eclipse.ui.internal.console.ConsolePatternMatcher$MatchJob.run(ConsolePatternMatcher.java:164)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
2022-06-01 11:49:08,592 [Worker-11: Match Job] ERROR o.e.m.i.l.MavenConsoleLineTracker - Launch configuration eureka-service - EurekaServiceApplication at file:/C:/workspace-batch3/.metadata/.plugins/org.eclipse.debug.core/.launches/eureka-service%20-%20EurekaServiceApplication.launch does not exist.
org.eclipse.debug.core.DebugException: Launch configuration eureka-service - EurekaServiceApplication at file:/C:/workspace-batch3/.metadata/.plugins/org.eclipse.debug.core/.launches/eureka-service%20-%20EurekaServiceApplication.launch does not exist.
	at org.eclipse.debug.internal.core.LaunchManager.createDebugException(LaunchManager.java:885)
	at org.eclipse.debug.internal.core.LaunchManager.getInfo(LaunchManager.java:1369)
	at org.eclipse.debug.internal.core.LaunchConfiguration.getInfo(LaunchConfiguration.java:488)
	at org.eclipse.debug.internal.core.LaunchConfiguration.getType(LaunchConfiguration.java:643)
	at org.eclipse.m2e.internal.launch.MavenConsoleLineTracker.isMavenProcess(MavenConsoleLineTracker.java:144)
	at org.eclipse.m2e.internal.launch.MavenConsoleLineTracker.lineAppended(MavenConsoleLineTracker.java:87)
	at org.eclipse.debug.internal.ui.views.console.ConsoleLineNotifier.lineAppended(ConsoleLineNotifier.java:123)
	at org.eclipse.debug.internal.ui.views.console.ConsoleLineNotifier.matchFound(ConsoleLineNotifier.java:115)
	at org.eclipse.ui.internal.console.ConsolePatternMatcher$MatchJob.run(ConsolePatternMatcher.java:137)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
2022-06-01 11:49:08,593 [Worker-11: Match Job] ERROR o.e.m.i.l.MavenConsoleLineTracker - Launch configuration eureka-service - EurekaServiceApplication at file:/C:/workspace-batch3/.metadata/.plugins/org.eclipse.debug.core/.launches/eureka-service%20-%20EurekaServiceApplication.launch does not exist.
org.eclipse.debug.core.DebugException: Launch configuration eureka-service - EurekaServiceApplication at file:/C:/workspace-batch3/.metadata/.plugins/org.eclipse.debug.core/.launches/eureka-service%20-%20EurekaServiceApplication.launch does not exist.
	at org.eclipse.debug.internal.core.LaunchManager.createDebugException(LaunchManager.java:885)
	at org.eclipse.debug.internal.core.LaunchManager.getInfo(LaunchManager.java:1369)
	at org.eclipse.debug.internal.core.LaunchConfiguration.getInfo(LaunchConfiguration.java:488)
	at org.eclipse.debug.internal.core.LaunchConfiguration.getType(LaunchConfiguration.java:643)
	at org.eclipse.m2e.internal.launch.MavenConsoleLineTracker.isMavenProcess(MavenConsoleLineTracker.java:144)
	at org.eclipse.m2e.internal.launch.MavenConsoleLineTracker.lineAppended(MavenConsoleLineTracker.java:87)
	at org.eclipse.debug.internal.ui.views.console.ConsoleLineNotifier.lineAppended(ConsoleLineNotifier.java:123)
	at org.eclipse.debug.internal.ui.views.console.ConsoleLineNotifier.matchFound(ConsoleLineNotifier.java:115)
	at org.eclipse.ui.internal.console.ConsolePatternMatcher$MatchJob.run(ConsolePatternMatcher.java:137)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
2022-06-01 11:49:08,594 [Worker-11: Match Job] ERROR o.e.m.i.l.MavenConsoleLineTracker - Launch configuration eureka-service - EurekaServiceApplication at file:/C:/workspace-batch3/.metadata/.plugins/org.eclipse.debug.core/.launches/eureka-service%20-%20EurekaServiceApplication.launch does not exist.
org.eclipse.debug.core.DebugException: Launch configuration eureka-service - EurekaServiceApplication at file:/C:/workspace-batch3/.metadata/.plugins/org.eclipse.debug.core/.launches/eureka-service%20-%20EurekaServiceApplication.launch does not exist.
	at org.eclipse.debug.internal.core.LaunchManager.createDebugException(LaunchManager.java:885)
	at org.eclipse.debug.internal.core.LaunchManager.getInfo(LaunchManager.java:1369)
	at org.eclipse.debug.internal.core.LaunchConfiguration.getInfo(LaunchConfiguration.java:488)
	at org.eclipse.debug.internal.core.LaunchConfiguration.getType(LaunchConfiguration.java:643)
	at org.eclipse.m2e.internal.launch.MavenConsoleLineTracker.isMavenProcess(MavenConsoleLineTracker.java:144)
	at org.eclipse.m2e.internal.launch.MavenConsoleLineTracker.lineAppended(MavenConsoleLineTracker.java:87)
	at org.eclipse.debug.internal.ui.views.console.ConsoleLineNotifier.lineAppended(ConsoleLineNotifier.java:123)
	at org.eclipse.debug.internal.ui.views.console.ConsoleLineNotifier.matchFound(ConsoleLineNotifier.java:115)
	at org.eclipse.ui.internal.console.ConsolePatternMatcher$MatchJob.run(ConsolePatternMatcher.java:137)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
2022-06-01 11:49:08,595 [Worker-11: Match Job] ERROR o.e.m.i.l.MavenConsoleLineTracker - Launch configuration eureka-service - EurekaServiceApplication at file:/C:/workspace-batch3/.metadata/.plugins/org.eclipse.debug.core/.launches/eureka-service%20-%20EurekaServiceApplication.launch does not exist.
org.eclipse.debug.core.DebugException: Launch configuration eureka-service - EurekaServiceApplication at file:/C:/workspace-batch3/.metadata/.plugins/org.eclipse.debug.core/.launches/eureka-service%20-%20EurekaServiceApplication.launch does not exist.
	at org.eclipse.debug.internal.core.LaunchManager.createDebugException(LaunchManager.java:885)
	at org.eclipse.debug.internal.core.LaunchManager.getInfo(LaunchManager.java:1369)
	at org.eclipse.debug.internal.core.LaunchConfiguration.getInfo(LaunchConfiguration.java:488)
	at org.eclipse.debug.internal.core.LaunchConfiguration.getType(LaunchConfiguration.java:643)
	at org.eclipse.m2e.internal.launch.MavenConsoleLineTracker.isMavenProcess(MavenConsoleLineTracker.java:144)
	at org.eclipse.m2e.internal.launch.MavenConsoleLineTracker.lineAppended(MavenConsoleLineTracker.java:87)
	at org.eclipse.debug.internal.ui.views.console.ConsoleLineNotifier.lineAppended(ConsoleLineNotifier.java:123)
	at org.eclipse.debug.internal.ui.views.console.ConsoleLineNotifier.matchFound(ConsoleLineNotifier.java:115)
	at org.eclipse.ui.internal.console.ConsolePatternMatcher$MatchJob.run(ConsolePatternMatcher.java:137)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
2022-06-01 11:49:08,595 [Worker-11: Match Job] ERROR o.e.m.i.l.MavenConsoleLineTracker - Launch configuration eureka-service - EurekaServiceApplication at file:/C:/workspace-batch3/.metadata/.plugins/org.eclipse.debug.core/.launches/eureka-service%20-%20EurekaServiceApplication.launch does not exist.
org.eclipse.debug.core.DebugException: Launch configuration eureka-service - EurekaServiceApplication at file:/C:/workspace-batch3/.metadata/.plugins/org.eclipse.debug.core/.launches/eureka-service%20-%20EurekaServiceApplication.launch does not exist.
	at org.eclipse.debug.internal.core.LaunchManager.createDebugException(LaunchManager.java:885)
	at org.eclipse.debug.internal.core.LaunchManager.getInfo(LaunchManager.java:1369)
	at org.eclipse.debug.internal.core.LaunchConfiguration.getInfo(LaunchConfiguration.java:488)
	at org.eclipse.debug.internal.core.LaunchConfiguration.getType(LaunchConfiguration.java:643)
	at org.eclipse.m2e.internal.launch.MavenConsoleLineTracker.isMavenProcess(MavenConsoleLineTracker.java:144)
	at org.eclipse.m2e.internal.launch.MavenConsoleLineTracker.lineAppended(MavenConsoleLineTracker.java:87)
	at org.eclipse.debug.internal.ui.views.console.ConsoleLineNotifier.lineAppended(ConsoleLineNotifier.java:123)
	at org.eclipse.debug.internal.ui.views.console.ConsoleLineNotifier.matchFound(ConsoleLineNotifier.java:115)
	at org.eclipse.ui.internal.console.ConsolePatternMatcher$MatchJob.run(ConsolePatternMatcher.java:137)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
2022-06-01 11:49:08,596 [Worker-11: Match Job] ERROR o.e.m.i.l.MavenConsoleLineTracker - Launch configuration eureka-service - EurekaServiceApplication at file:/C:/workspace-batch3/.metadata/.plugins/org.eclipse.debug.core/.launches/eureka-service%20-%20EurekaServiceApplication.launch does not exist.
org.eclipse.debug.core.DebugException: Launch configuration eureka-service - EurekaServiceApplication at file:/C:/workspace-batch3/.metadata/.plugins/org.eclipse.debug.core/.launches/eureka-service%20-%20EurekaServiceApplication.launch does not exist.
	at org.eclipse.debug.internal.core.LaunchManager.createDebugException(LaunchManager.java:885)
	at org.eclipse.debug.internal.core.LaunchManager.getInfo(LaunchManager.java:1369)
	at org.eclipse.debug.internal.core.LaunchConfiguration.getInfo(LaunchConfiguration.java:488)
	at org.eclipse.debug.internal.core.LaunchConfiguration.getType(LaunchConfiguration.java:643)
	at org.eclipse.m2e.internal.launch.MavenConsoleLineTracker.isMavenProcess(MavenConsoleLineTracker.java:144)
	at org.eclipse.m2e.internal.launch.MavenConsoleLineTracker.lineAppended(MavenConsoleLineTracker.java:87)
	at org.eclipse.debug.internal.ui.views.console.ConsoleLineNotifier.lineAppended(ConsoleLineNotifier.java:123)
	at org.eclipse.debug.internal.ui.views.console.ConsoleLineNotifier.matchFound(ConsoleLineNotifier.java:115)
	at org.eclipse.ui.internal.console.ConsolePatternMatcher$MatchJob.run(ConsolePatternMatcher.java:137)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
2022-06-01 11:49:08,597 [Worker-11: Match Job] ERROR o.e.m.i.l.MavenConsoleLineTracker - Launch configuration eureka-service - EurekaServiceApplication at file:/C:/workspace-batch3/.metadata/.plugins/org.eclipse.debug.core/.launches/eureka-service%20-%20EurekaServiceApplication.launch does not exist.
org.eclipse.debug.core.DebugException: Launch configuration eureka-service - EurekaServiceApplication at file:/C:/workspace-batch3/.metadata/.plugins/org.eclipse.debug.core/.launches/eureka-service%20-%20EurekaServiceApplication.launch does not exist.
	at org.eclipse.debug.internal.core.LaunchManager.createDebugException(LaunchManager.java:885)
	at org.eclipse.debug.internal.core.LaunchManager.getInfo(LaunchManager.java:1369)
	at org.eclipse.debug.internal.core.LaunchConfiguration.getInfo(LaunchConfiguration.java:488)
	at org.eclipse.debug.internal.core.LaunchConfiguration.getType(LaunchConfiguration.java:643)
	at org.eclipse.m2e.internal.launch.MavenConsoleLineTracker.isMavenProcess(MavenConsoleLineTracker.java:144)
	at org.eclipse.m2e.internal.launch.MavenConsoleLineTracker.lineAppended(MavenConsoleLineTracker.java:87)
	at org.eclipse.debug.internal.ui.views.console.ConsoleLineNotifier.lineAppended(ConsoleLineNotifier.java:123)
	at org.eclipse.debug.internal.ui.views.console.ConsoleLineNotifier.matchFound(ConsoleLineNotifier.java:115)
	at org.eclipse.ui.internal.console.ConsolePatternMatcher$MatchJob.run(ConsolePatternMatcher.java:137)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
2022-06-01 11:49:08,598 [Worker-11: Match Job] ERROR o.e.m.i.l.MavenConsoleLineTracker - Launch configuration eureka-service - EurekaServiceApplication at file:/C:/workspace-batch3/.metadata/.plugins/org.eclipse.debug.core/.launches/eureka-service%20-%20EurekaServiceApplication.launch does not exist.
org.eclipse.debug.core.DebugException: Launch configuration eureka-service - EurekaServiceApplication at file:/C:/workspace-batch3/.metadata/.plugins/org.eclipse.debug.core/.launches/eureka-service%20-%20EurekaServiceApplication.launch does not exist.
	at org.eclipse.debug.internal.core.LaunchManager.createDebugException(LaunchManager.java:885)
	at org.eclipse.debug.internal.core.LaunchManager.getInfo(LaunchManager.java:1369)
	at org.eclipse.debug.internal.core.LaunchConfiguration.getInfo(LaunchConfiguration.java:488)
	at org.eclipse.debug.internal.core.LaunchConfiguration.getType(LaunchConfiguration.java:643)
	at org.eclipse.m2e.internal.launch.MavenConsoleLineTracker.isMavenProcess(MavenConsoleLineTracker.java:144)
	at org.eclipse.m2e.internal.launch.MavenConsoleLineTracker.lineAppended(MavenConsoleLineTracker.java:87)
	at org.eclipse.debug.internal.ui.views.console.ConsoleLineNotifier.lineAppended(ConsoleLineNotifier.java:123)
	at org.eclipse.debug.internal.ui.views.console.ConsoleLineNotifier.matchFound(ConsoleLineNotifier.java:115)
	at org.eclipse.ui.internal.console.ConsolePatternMatcher$MatchJob.run(ConsolePatternMatcher.java:137)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
2022-06-01 11:49:08,598 [Worker-11: Match Job] ERROR o.e.m.i.l.MavenConsoleLineTracker - Launch configuration eureka-service - EurekaServiceApplication at file:/C:/workspace-batch3/.metadata/.plugins/org.eclipse.debug.core/.launches/eureka-service%20-%20EurekaServiceApplication.launch does not exist.
org.eclipse.debug.core.DebugException: Launch configuration eureka-service - EurekaServiceApplication at file:/C:/workspace-batch3/.metadata/.plugins/org.eclipse.debug.core/.launches/eureka-service%20-%20EurekaServiceApplication.launch does not exist.
	at org.eclipse.debug.internal.core.LaunchManager.createDebugException(LaunchManager.java:885)
	at org.eclipse.debug.internal.core.LaunchManager.getInfo(LaunchManager.java:1369)
	at org.eclipse.debug.internal.core.LaunchConfiguration.getInfo(LaunchConfiguration.java:488)
	at org.eclipse.debug.internal.core.LaunchConfiguration.getType(LaunchConfiguration.java:643)
	at org.eclipse.m2e.internal.launch.MavenConsoleLineTracker.isMavenProcess(MavenConsoleLineTracker.java:144)
	at org.eclipse.m2e.internal.launch.MavenConsoleLineTracker.lineAppended(MavenConsoleLineTracker.java:87)
	at org.eclipse.debug.internal.ui.views.console.ConsoleLineNotifier.lineAppended(ConsoleLineNotifier.java:123)
	at org.eclipse.debug.internal.ui.views.console.ConsoleLineNotifier.matchFound(ConsoleLineNotifier.java:115)
	at org.eclipse.ui.internal.console.ConsolePatternMatcher$MatchJob.run(ConsolePatternMatcher.java:137)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
2022-06-01 11:49:08,600 [Worker-11: Match Job] ERROR o.e.m.i.l.MavenConsoleLineTracker - Launch configuration eureka-service - EurekaServiceApplication at file:/C:/workspace-batch3/.metadata/.plugins/org.eclipse.debug.core/.launches/eureka-service%20-%20EurekaServiceApplication.launch does not exist.
org.eclipse.debug.core.DebugException: Launch configuration eureka-service - EurekaServiceApplication at file:/C:/workspace-batch3/.metadata/.plugins/org.eclipse.debug.core/.launches/eureka-service%20-%20EurekaServiceApplication.launch does not exist.
	at org.eclipse.debug.internal.core.LaunchManager.createDebugException(LaunchManager.java:885)
	at org.eclipse.debug.internal.core.LaunchManager.getInfo(LaunchManager.java:1369)
	at org.eclipse.debug.internal.core.LaunchConfiguration.getInfo(LaunchConfiguration.java:488)
	at org.eclipse.debug.internal.core.LaunchConfiguration.getType(LaunchConfiguration.java:643)
	at org.eclipse.m2e.internal.launch.MavenConsoleLineTracker.isMavenProcess(MavenConsoleLineTracker.java:144)
	at org.eclipse.m2e.internal.launch.MavenConsoleLineTracker.lineAppended(MavenConsoleLineTracker.java:87)
	at org.eclipse.debug.internal.ui.views.console.ConsoleLineNotifier.lineAppended(ConsoleLineNotifier.java:123)
	at org.eclipse.debug.internal.ui.views.console.ConsoleLineNotifier.matchFound(ConsoleLineNotifier.java:115)
	at org.eclipse.ui.internal.console.ConsolePatternMatcher$MatchJob.run(ConsolePatternMatcher.java:137)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
2022-06-01 11:49:08,600 [Worker-11: Match Job] ERROR o.e.m.i.l.MavenConsoleLineTracker - Launch configuration eureka-service - EurekaServiceApplication at file:/C:/workspace-batch3/.metadata/.plugins/org.eclipse.debug.core/.launches/eureka-service%20-%20EurekaServiceApplication.launch does not exist.
org.eclipse.debug.core.DebugException: Launch configuration eureka-service - EurekaServiceApplication at file:/C:/workspace-batch3/.metadata/.plugins/org.eclipse.debug.core/.launches/eureka-service%20-%20EurekaServiceApplication.launch does not exist.
	at org.eclipse.debug.internal.core.LaunchManager.createDebugException(LaunchManager.java:885)
	at org.eclipse.debug.internal.core.LaunchManager.getInfo(LaunchManager.java:1369)
	at org.eclipse.debug.internal.core.LaunchConfiguration.getInfo(LaunchConfiguration.java:488)
	at org.eclipse.debug.internal.core.LaunchConfiguration.getType(LaunchConfiguration.java:643)
	at org.eclipse.m2e.internal.launch.MavenConsoleLineTracker.isMavenProcess(MavenConsoleLineTracker.java:144)
	at org.eclipse.m2e.internal.launch.MavenConsoleLineTracker.lineAppended(MavenConsoleLineTracker.java:87)
	at org.eclipse.debug.internal.ui.views.console.ConsoleLineNotifier.lineAppended(ConsoleLineNotifier.java:123)
	at org.eclipse.debug.internal.ui.views.console.ConsoleLineNotifier.matchFound(ConsoleLineNotifier.java:115)
	at org.eclipse.ui.internal.console.ConsolePatternMatcher$MatchJob.run(ConsolePatternMatcher.java:137)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
2022-06-01 11:49:08,601 [Worker-11: Match Job] ERROR o.e.m.i.l.MavenConsoleLineTracker - Launch configuration eureka-service - EurekaServiceApplication at file:/C:/workspace-batch3/.metadata/.plugins/org.eclipse.debug.core/.launches/eureka-service%20-%20EurekaServiceApplication.launch does not exist.
org.eclipse.debug.core.DebugException: Launch configuration eureka-service - EurekaServiceApplication at file:/C:/workspace-batch3/.metadata/.plugins/org.eclipse.debug.core/.launches/eureka-service%20-%20EurekaServiceApplication.launch does not exist.
	at org.eclipse.debug.internal.core.LaunchManager.createDebugException(LaunchManager.java:885)
	at org.eclipse.debug.internal.core.LaunchManager.getInfo(LaunchManager.java:1369)
	at org.eclipse.debug.internal.core.LaunchConfiguration.getInfo(LaunchConfiguration.java:488)
	at org.eclipse.debug.internal.core.LaunchConfiguration.getType(LaunchConfiguration.java:643)
	at org.eclipse.m2e.internal.launch.MavenConsoleLineTracker.isMavenProcess(MavenConsoleLineTracker.java:144)
	at org.eclipse.m2e.internal.launch.MavenConsoleLineTracker.lineAppended(MavenConsoleLineTracker.java:87)
	at org.eclipse.debug.internal.ui.views.console.ConsoleLineNotifier.lineAppended(ConsoleLineNotifier.java:123)
	at org.eclipse.debug.internal.ui.views.console.ConsoleLineNotifier.matchFound(ConsoleLineNotifier.java:115)
	at org.eclipse.ui.internal.console.ConsolePatternMatcher$MatchJob.run(ConsolePatternMatcher.java:137)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
2022-06-01 11:49:08,602 [Worker-11: Match Job] ERROR o.e.m.i.l.MavenConsoleLineTracker - Launch configuration eureka-service - EurekaServiceApplication at file:/C:/workspace-batch3/.metadata/.plugins/org.eclipse.debug.core/.launches/eureka-service%20-%20EurekaServiceApplication.launch does not exist.
org.eclipse.debug.core.DebugException: Launch configuration eureka-service - EurekaServiceApplication at file:/C:/workspace-batch3/.metadata/.plugins/org.eclipse.debug.core/.launches/eureka-service%20-%20EurekaServiceApplication.launch does not exist.
	at org.eclipse.debug.internal.core.LaunchManager.createDebugException(LaunchManager.java:885)
	at org.eclipse.debug.internal.core.LaunchManager.getInfo(LaunchManager.java:1369)
	at org.eclipse.debug.internal.core.LaunchConfiguration.getInfo(LaunchConfiguration.java:488)
	at org.eclipse.debug.internal.core.LaunchConfiguration.getType(LaunchConfiguration.java:643)
